freq,kappa,eta0
435.5,0.6617831361423256,0.9839862249228862
435.6,0.6842172383263251,0.9884111138440981
435.7,0.7074325630455722,0.9918590564875431
435.8,0.7306748666491188,0.9953230547247413
435.9,0.7306748666491188,0.9953230547247413
436.0,0.7315101097310798,0.9943317902125548
436.1,0.7781301774605912,1.0013095317966982
436.2,0.8014810265813448,1.0048228953764915
436.3,0.8023998757885055,1.0038334942265434
436.4,0.8267537604445091,1.0063752565858417
436.5,0.8511922883759199,1.0089349880825185
436.6,0.8992869303535278,1.0150955468393816
436.7,0.9250203530151136,1.0167237205781294
436.8,0.9509037272326666,1.0183722107338158
436.9,1.0007905090819307,1.023697346954616
437.0,1.029467004106807,1.0234423150028404
437.1,1.0838930077600324,1.025949059689789
437.2,1.1186734788810566,1.0218538847557979
437.3,1.1653781624795125,1.0099815679999995
437.4,1.224872504814373,0.970967438985275
437.5,1.2554402322369815,0.7738248002926271
437.6,1.2956910772232846,0.9874094250806608
437.7,1.3477234750016565,1.0330914728182932
437.8,1.4066401588837358,1.054610957904342
437.9,1.4749884139549438,1.0704692273691487
438.0,1.550412764816529,1.082648912807901
438.1,1.6300811059173566,1.0931104574420991
438.2,1.7380961389273601,1.107071996774868
438.3,1.8284329212926476,1.1142821142835206
438.4,1.9398453197461933,1.1143320433559416
438.5,2.049750803082027,1.102935647699934
438.6,2.208964448832981,1.1588426935868719
438.7,2.343645092459861,1.1824918222415253
438.8,2.4614890649728687,1.1992402555325774
438.9,2.556667430197697,1.2106146694214874
439.0,2.649783660921577,1.223178336805555
439.1,2.712483465953063,1.2317323352638785
439.2,2.740435951285822,1.2369076744566985
439.3,2.7054165201591127,1.2334283815051772
439.4,2.6394832835183255,1.2257471787325767
439.5,2.543512419857161,1.2140862535082009
439.6,2.4311040315561376,1.1952268817194143
439.7,2.2990583069853137,1.183080426092171
439.8,2.202222368328481,1.1743685170891573
439.9,2.0862569325076494,1.1595869877613976
440.0,1.9979630653197238,1.1497283621468861
440.1,1.9366005154818913,1.1445427067514986
440.2,1.8527245198690439,1.134194061780654
440.3,1.7719282913970322,1.1231401517317237
440.4,1.7191460579207831,1.115577156760335
440.5,1.6666245967258437,1.1081069418804366
440.6,1.6394716591934497,1.1048816649597317
440.7,1.6143618002768108,1.1007279788466187
440.8,1.5931216963862003,1.0946867465594936
440.9,1.550412764816529,1.082648912807901
441.0,1.5382807743098972,1.0718637607695034
441.1,1.5392208227225634,1.0543789439999995
441.2,1.5531733845800513,1.013668007367936
441.3,1.529797417165113,0.8541362634484174
441.4,1.5569818273865057,0.9106752992541847
441.5,1.5659052829853006,1.0244590950266141
441.6,1.5909004380410663,1.0625841909447873
441.7,1.5969190821348642,1.0762505394492923
441.8,1.6185298064108813,1.0822945581788452
441.9,1.652202063575644,1.0826499117501942
442.0,1.7117359454721812,1.0716775965998455
442.1,1.735353651624206,0.9678030907595697
442.2,1.796077897226062,1.0669931141622795
442.3,1.8160385365055165,1.1043336942482875
442.4,1.8709819844005415,1.1267125527059847
442.5,1.9413632887044565,1.142684602154476
442.6,1.9930429040229574,1.151577049593832
442.7,2.0733715597207008,1.1641718809654504
442.8,2.130725894936764,1.1714774545425097
442.9,2.1857958759543163,1.1798065116981793
443.0,2.2439450029906274,1.1873418952949228
443.1,2.299658908060592,1.195894273908632
443.2,2.329082636126593,1.1997659259313593
443.3,2.35861951186078,1.203668859179927
443.4,2.4149903324295954,1.2124532246513828
443.5,2.447915917255342,1.2155688090620498
443.6,2.481052973399577,1.2187241817070467
443.7,2.5414855176322084,1.2268938487434236
443.8,2.6023916894037207,1.2351989960604166
443.9,2.639782160488115,1.2376886982342667
444.0,2.732686168098543,1.2505373601056093
444.1,2.8025040894550775,1.2576125323788248
444.2,2.8975657853018806,1.2710404149891033
444.3,3.026114553900538,1.289488964012025
444.4,3.1280540496067766,1.3029630520786737
444.5,3.240201582502963,1.3153119679154879
444.6,3.3795628324054032,1.3347959250788022
444.7,3.531330105071386,1.3536422406931896
444.8,3.6869785395291323,1.3734481113246528
444.9,3.8520884749907696,1.393631224927318
445.0,4.039371083555022,1.4131747330741817
445.1,4.241586634176595,1.4434708202167266
445.2,4.482827788292645,1.473153311529786
445.3,4.7096185014810095,1.48764826118332
445.4,4.96480680800968,1.4656742896527848
445.5,5.303744728077556,1.4933718370150175
445.6,5.601838063702102,1.6219039965369466
445.7,5.974850725041891,1.7078883775950147
445.8,6.3545238760031495,1.7820378956879994
445.9,6.759184514855824,1.8549685243145977
446.0,7.212290838856249,1.92937419357778
446.1,7.728338262749395,1.9890275059277112
446.2,8.273641624208901,2.1135900006557535
446.3,8.851377166230826,2.278518597569993
446.4,9.557419043827112,2.461774416432723
446.5,10.251879416454644,2.6343084815042457
446.6,11.062865468596105,2.833152678359236
446.7,11.94265054640713,3.094879799726746
446.8,12.958167901622016,3.471406809342282
446.9,13.990197486955475,3.856923066449627
447.0,15.109021277921999,4.3109422827988295
447.1,16.337723199383596,4.881907548669304
447.2,17.580386741538465,5.518954814434277
447.3,19.01316750756725,6.409125619355939
447.4,20.304613594581163,7.253478719999987
447.5,21.72608881987025,8.404862162160065
447.6,22.92157651814066,9.401866337528924
447.7,24.196758475566668,10.742927946264986
447.8,24.981864792128103,11.53431500868186
447.9,25.63389182058746,12.298564229840842
448.0,25.96003507948424,12.767866871931831
448.1,25.833567694900825,12.624310742455409
448.2,25.092330742893814,11.640801431659915
448.3,24.221805441895988,10.669856413994145
448.4,23.075974084708005,9.494705431359128
448.5,21.84606238949689,8.37202920531713
448.6,20.366799724566505,7.109239041162001
448.7,19.167127943193346,6.239781015495598
448.8,17.794686290254443,5.093247900610929
448.9,16.490717365442144,3.9511031397728087
449.0,15.304561254709458,4.1413222919106785
449.1,14.127848146199316,3.795874247111109
449.2,13.059622776692208,3.4608130374056
449.3,12.15504192295633,3.1950660960109056
449.4,11.201560038974721,2.903445124021862
449.5,10.453903986427482,2.710562153589368
449.6,9.667612160046504,2.5028031528063353
449.7,8.983390846857867,2.3394789415267008
449.8,8.381851470143319,2.20794585960448
449.9,7.802547682489087,2.085426035377964
450.0,7.297682129595705,1.9841273393311507
450.1,6.841522890351594,1.897554501637476
450.2,6.426711549868468,1.8224163749793154
450.3,6.047276844221703,1.7562691785010582
450.4,5.670596347020268,1.6878800114041568
450.5,5.348495927279098,1.6350359828990584
450.6,5.049343323214287,1.586748976750724
450.7,4.796768597727595,1.550345423425799
450.8,4.502176639983271,1.5010111877910486
450.9,4.282573604359885,1.469481783283398
451.0,4.101701699462954,1.4468007167258161
451.1,3.8758791591238273,1.4111329829440142
451.2,3.711782457064135,1.3907828198543037
451.3,3.532187686040676,1.364008222829843
451.4,3.38608114975403,1.344410746733769
451.5,3.23884788914605,1.3264235490549345
451.6,3.09924077796275,1.308486639995847
451.7,2.9664654921879055,1.2904864494252282
451.8,2.836146038567646,1.273156267856903
451.9,2.711681578845294,1.255615098610086
452.0,2.6162799929604534,1.2436972689891965
452.1,2.5254182656819237,1.2312432347527458
452.2,2.44482715596189,1.2164487489280538
452.3,2.3733363660678246,1.2120393598449146
452.4,2.276868753046062,1.203069855328633
452.5,2.1875681427305165,1.192615583453989
452.6,2.1278448262069203,1.1861072370818029
452.7,2.0430871418438654,1.1751987699761435
452.8,1.9846984446228715,1.168991255774426
452.9,1.9292053237512437,1.161972196925598
453.0,1.8718688237054033,1.1559940236839803
453.1,1.8172588118267945,1.1491900951183378
453.2,1.7858375937670983,1.1477080500115928
453.3,1.7319647840460652,1.1410642118294458
453.4,1.6784800378275648,1.1345190114988297
453.5,1.627296692028395,1.1271185557805892
453.6,1.576359355552812,1.1198062586421438
453.7,1.5518945206979284,1.1157044082991756
453.8,1.5155176564874508,1.1008464257507418
453.9,1.4717671331497835,1.10736302295417
454.0,1.4424854467102866,1.106234565879372
454.1,1.41508280110581,1.1041697797762249
454.2,1.3894474562953474,1.101163793523951
454.3,1.3639021038030767,1.0981794407908432
454.4,1.3161123558554484,1.0903353316794515
454.5,1.2937534938286228,1.0854704855796813
454.6,1.278762016506549,1.0757636338723597
454.7,1.2408894310183964,1.0612375865924892
454.8,1.2208740806505747,1.074869814430038
454.9,1.2138813734451288,1.0797415320941208
455.0,1.1875634115652318,1.0778774171642582
455.1,1.1613962580099484,1.0760355713961693
455.2,1.1366694952633194,1.073237830363559
455.3,1.1120277489039916,1.0704597075117361
455.4,1.1107670125434868,1.0714385909692465
455.5,1.0862397870747988,1.0686808823374045
455.6,1.06299748347125,1.0649615786651228
455.7,1.060598168549356,1.0669232571754341
455.8,1.0374366141368025,1.06322294860353
455.9,1.036267806561581,1.0642047315309047
456.0,1.0131597739504647,1.0605223654891682
456.1,1.012020265875792,1.0615050408763205
456.2,0.9889655082796248,1.0578404697526882
456.3,0.9659372961787869,1.0541927472133306
456.4,0.9429355685140413,1.0505617765386037
456.5,0.9429355685140413,1.0505617765386037
456.6,0.9220294849100747,1.0449758167315053
456.7,0.9220294849100747,1.0449758167315053
456.8,0.9220294849100747,1.0449758167315053
456.9,0.9010532788188624,1.0394036044893125
457.0,0.8810007027498209,1.0328580548857944
457.1,0.8870129044813371,1.026936081730225
457.2,0.8767262962635579,1.0105256247869465
457.3,0.8624090526335245,0.9708004189335514
457.4,0.8474605969759681,0.7937510172494618
457.5,0.8355023213046603,0.9419527772869298
457.6,0.8353882575259003,0.9974780525852275
457.7,0.8415112774893767,1.0188163180672074
457.8,0.8339236155517453,1.0267234029392363
457.9,0.8063802180468781,1.0281331181206763
458.0,0.8036795563806681,1.0311010644951486
458.1,0.8018891440375615,1.033079820060105
458.2,0.8001066922739847,1.0350586745318706
458.3,0.7765811943608723,1.0325361140481266
458.4,0.7757205007031305,1.0335262161211263
458.5,0.7731498302136423,1.036496659530753
458.6,0.7731498302136423,1.036496659530753
458.7,0.772296722555593,1.0374868528004775
458.8,0.772296722555593,1.0374868528004775
458.9,0.7498121783099732,1.0339936340122757
459.0,0.7498121783099732,1.0339936340122757
459.1,0.7489862008323188,1.0349844357226554
459.2,0.7489862008323188,1.0349844357226554
459.3,0.7265520986483178,1.0315074472488988
459.4,0.7265520986483178,1.0315074472488988
459.5,0.7273528834174964,1.0305160798658741
459.6,0.7265520986483178,1.0315074472488988
459.7,0.7041431327185224,1.028046015754293
459.8,0.7257530753936073,1.0324988344320916
459.9,0.7257530753936073,1.0324988344320916
460.0,0.7033691894533043,1.0290379473694917
460.1,0.7033691894533043,1.0290379473694917
460.2,0.7041431327185224,1.028046015754293
460.3,0.682509815303702,1.023607615255711
460.4,0.7033691894533043,1.0290379473694917
460.5,0.6810103274264806,1.025592510679491
460.6,0.6810103274264806,1.025592510679491
460.7,0.6810103274264806,1.025592510679491
460.8,0.6810103274264806,1.025592510679491
460.9,0.6810103274264806,1.025592510679491
461.0,0.6810103274264806,1.025592510679491
461.1,0.6810103274264806,1.025592510679491
461.2,0.6810103274264806,1.025592510679491
461.3,0.6810103274264806,1.025592510679491
461.4,0.6817592467782206,1.0246000543284497
461.5,0.6601259293634014,1.0201765311375721
461.6,0.6608530725270618,1.019183601778761
461.7,0.6608530725270618,1.019183601778761
461.8,0.6623121756899507,1.0171977917230783
461.9,0.66304414633801,1.0162049111379365
462.0,0.6434276472910163,1.0088138480107496
462.1,0.6697054264755757,1.0072697293599673
462.2,0.6557964564598189,0.9919299629629633
462.3,0.6364709162567519,0.9483521581358777
462.4,0.6614197368776362,0.9165702011284379
462.5,0.6400546217234764,0.9785828256398766
462.6,0.6535792844604302,0.9949091363443288
462.7,0.6513770552706936,0.9978884554617318
462.8,0.6528435552289995,0.9959022265995993
462.9,0.6572829479689192,0.9899439291021547
463.0,0.6459615688900076,0.970636324703896
463.1,0.6565939205241969,0.9225279754660579
463.2,0.6567754329401033,0.7515055700616127
463.3,0.6502679947190861,0.9304726601915242
463.4,0.6444746333439959,0.9726228540691583
463.5,0.6587761942484045,0.9879579611626669
463.6,0.63282115238235,0.9885173628765274
463.7,0.6335371330714038,0.9875238400068033
463.8,0.6371414788923948,0.9825564550569296
463.9,0.6543166739871663,0.9939160622817739
464.0,0.6557964564598189,0.9919299629629633
464.1,0.6357215599745261,0.9493456189404089
464.2,0.6299733411874208,0.9924916055040002
464.3,0.6455763591465,1.0058340074062122
464.4,0.6427145852858963,1.0098071591282323
464.5,0.66304414633801,1.0162049111379365
464.6,0.6398780735059494,1.0137805567625522
464.7,0.6391728536018952,1.014773944199561
464.8,0.6608530725270618,1.019183601778761
464.9,0.6384691865867597,1.015767346743713
465.0,0.6384691865867597,1.015767346743713
465.1,0.6615818195316884,1.0181906886220173
465.2,0.6412931925900314,1.0117938274179434
465.3,0.6615818195316884,1.0181906886220173
465.4,0.6398780735059494,1.0137805567625522
465.5,0.6608530725270618,1.019183601778761
465.6,0.6601259293634014,1.0201765311375721
465.7,0.6384691865867597,1.015767346743713
465.8,0.6608530725270618,1.019183601778761
465.9,0.6615818195316884,1.0181906886220173
466.0,0.6412931925900314,1.0117938274179434
466.1,0.6645129525664076,1.014219199134306
466.2,0.6667284053518365,1.0112407548970441
466.3,0.647739471494324,1.002854307052426
466.4,0.6550557294361596,0.9929230044689058
466.5,0.671748146475387,0.9710799625352667
466.6,0.6616379435770543,0.8823657365116286
466.7,0.6914268813017709,0.9140493487868113
466.8,0.6921105835495119,0.9784881178561151
466.9,0.6787981841245648,0.995358289299724
467.0,0.6742211468462342,1.0013136988921283
467.1,0.6719556993235332,1.00429163732968
467.2,0.6939700108472441,1.0087231436198463
467.3,0.6947477245822046,1.0077309892691733
467.4,0.697091360887814,1.0047546364333781
467.5,0.6994508642024181,1.0017784502810363
467.6,0.7058216818017253,0.9938427822970898
467.7,0.715598548668343,0.9819416021499091
467.8,0.7169226354627175,0.9487306394726824
467.9,0.7205582511116146,0.8500896112701147
468.0,0.7197178384688837,0.7564064041215414
468.1,0.7417413732467167,0.9209739357383354
468.2,0.740383048709985,0.9531926218541008
468.3,0.7502392025382738,0.9422926495330487
468.4,0.7698740952132793,0.8025255214882071
468.5,0.7665608944060958,0.9546991481504984
468.6,0.8135927126652241,0.9919626948054953
468.7,0.8060964406341375,0.9998761453886803
468.8,0.827704323257087,1.0053865681691818
468.9,0.8324901190381134,1.0004435378113596
469.0,0.8471854767828321,0.9856186707904245
469.1,0.8634434373041754,0.8889950482139224
469.2,0.8665615352707359,0.9668500503780655
469.3,0.9154349912524801,0.9487259162885691
469.4,0.9165690535020743,0.9477399322472397
469.5,0.9563574870098571,0.8899292779709136
469.6,0.9875576181377912,0.9868773549669667
469.7,1.0222070165025843,1.0060084432919576
469.8,1.0357521954164783,0.9952056071287151
469.9,1.106391391734834,0.9432389599667301
470.0,1.147642049326294,0.9372149218527855
470.1,1.1846362576510783,1.0176811801319474
470.2,1.234080608107784,1.0457140332595583
470.3,1.299925836049322,1.062169985917932
470.4,1.3472309950973476,1.0709576590388317
470.5,1.397845248293456,1.0778861815312695
470.6,1.4538858918027513,1.0820104262158832
470.7,1.492870859915314,1.0783484100312497
470.8,1.5203395373929163,1.0639584573134189
470.9,1.5451696627426295,1.0174951163826933
471.0,1.5380124000159379,0.8337781968258877
471.1,1.548013964213954,1.033065813871044
471.2,1.5110716273649691,1.0687524054202606
471.3,1.4892832187508205,1.0802688794831843
471.4,1.4504273958713314,1.083935342726836
471.5,1.417357950243604,1.0847563569034049
471.6,1.4123513442790678,1.0876499180220836
471.7,1.3847171065944317,1.085612499100736
471.8,1.3588362853855815,1.0826322717573533
471.9,1.3588362853855815,1.0826322717573533
472.0,1.357245782333309,1.0835998047100495
472.1,1.3377419205341563,1.07676764816551
472.2,1.3472309950973476,1.0709576590388317
472.3,1.3764644362624008,1.035096232545087
472.4,1.404503150664328,1.074025141753022
472.5,1.4061775519781492,1.073060106241332
472.6,1.442933255943571,1.0703010671590931
472.7,1.4712513435403316,1.054906125241371
472.8,1.5223335442960524,1.0115026829619638
472.9,1.5680941133859616,0.7717595780889199
473.0,1.6426165407479705,1.02224189117073
473.1,1.7095829020799456,1.0726238651369104
473.2,1.7767533059741452,1.1056776573456408
473.3,1.8709819844005415,1.1267125527059847
473.4,1.9979630653197238,1.1497283621468861
473.5,2.0836670496962273,1.160503502453807
473.6,2.1994674783944994,1.1752741859678941
473.7,2.3467341340908376,1.194415247480462
473.8,2.5240321224395847,1.2193052925667314
473.9,2.6775137193169494,1.240230785584431
474.0,2.8451794928376786,1.2595594790111388
474.1,3.0216073462800055,1.2791770385277896
474.2,3.207935926484224,1.2992534417578827
474.3,3.372965097874896,1.325182825548138
474.4,3.5207236195798757,1.3447074573799525
474.5,3.6667460182757994,1.3658196349806295
474.6,3.7487331492144995,1.3757014049558485
474.7,3.7901689208882097,1.3807471969384673
474.8,3.7389525036547346,1.3666760026822176
474.9,3.6159200697023484,1.352006146586762
475.0,3.4954870231714334,1.3379373892223916
475.1,3.3183104281368907,1.3127181125770666
475.2,3.14529953913234,1.2887063955175577
475.3,2.972346237632054,1.2666361818043934
475.4,2.7793333011352392,1.2395938814941558
475.5,2.622025155424616,1.2180958848558199
475.6,2.446777043844882,1.1908229990591668
475.7,2.2830653521160924,1.1619363842635981
475.8,2.1398367477982068,1.1275899526016337
475.9,2.0455769824083654,1.0764220883022306
476.0,1.9092387277411595,0.8775284212142672
476.1,1.7922431737937428,1.0074996948242188
476.2,1.6918599225069613,1.0646205907963198
476.3,1.6461097190443408,1.0855011987511023
476.4,1.548536146598467,1.0836056713205204
476.5,1.485712787669375,1.0821897640642606
476.6,1.404503150664328,1.074025141753022
476.7,1.370075086672889,1.0758618646875444
476.8,1.316573940162144,1.0709174486399762
476.9,1.2635780324306332,1.0660641283800445
477.0,1.2124924363286966,1.0603251953125
477.1,1.182953450053895,1.0604140886585323
477.2,1.1577305809339695,1.057599316321658
477.3,1.110111510819131,1.0500719473993188
477.4,1.0850900944866009,1.0473149493926497
477.5,1.060156002272711,1.0445775536773882
477.6,1.0353087585591012,1.0418595729239948
477.7,1.0353087585591012,1.0418595729239948
477.8,1.0105478913030346,1.0391608220833384
477.9,0.9634890460624986,1.0318513941806748
478.0,0.9623849668839688,1.0328358188208802
478.1,0.9623849668839688,1.0328358188208802
478.2,0.9421615597289434,1.026252053182984
478.3,0.9165406676963993,1.0246103582725516
478.4,0.8931077417585833,1.0210152374928108
478.5,0.8931077417585833,1.0210152374928108
478.6,0.8697022387947775,1.0174369163237313
478.7,0.8697022387947775,1.0174369163237313
478.8,0.8706987758287903,1.0164494973526446
478.9,0.8482646736447893,1.0118990870458289
479.0,0.8482646736447893,1.0118990870458289
479.1,0.8502141736917784,1.0099229921855835
479.2,0.8305691739316443,1.0024206672109082
479.3,0.8117056023015663,0.9939408996709834
479.4,0.8309800582574499,0.9741637376520024
479.5,0.8173933837665862,0.9880066052690634
479.6,0.819307068390086,0.9860287221692793
479.7,0.8173933837665862,0.9880066052690634
479.8,0.8183491071503847,0.9870176501642693
479.9,0.8001066922739847,0.9775554148356554
480.0,0.797688809610881,0.9512774980496254
480.1,0.7786871595090927,0.941826593604386
480.2,0.7742902436138076,0.8872940889706954
480.3,0.7996219436766986,0.9492985142575031
480.4,0.7967257439099167,0.952267029796043
480.5,0.7824958898446422,0.9378666604240199
480.6,0.7904151632456674,0.9007015882643282
480.7,0.7881240352344236,0.7281921093001248
480.8,0.7698362439894091,0.8620085330512552
480.9,0.77948268863551,0.9115901183453026
481.0,0.7765534002347427,0.9145602750414353
481.1,0.7752908690048859,0.8863039506487385
481.2,0.7583846972458742,0.7227099900188766
481.3,0.7577653583900529,0.8738936824325119
481.4,0.7489577513099505,0.8828099837827127
481.5,0.7854767082835455,0.8471575900221655
481.6,0.7602725340008792,0.6310092415034962
481.7,0.7687779189397407,0.8035158046983514
481.8,0.7460672105993776,0.8857825338927146
481.9,0.7726817637068748,0.9185208469751305
482.0,0.7873095269015967,0.9329173243038137
482.1,0.7585006860065606,0.9333765827364935
482.2,0.7796358614182363,0.9408365720132429
482.3,0.7796358614182363,0.9408365720132429
482.4,0.7566491134377793,0.9353577644395558
482.5,0.7585006860065606,0.9333765827364935
482.6,0.7603613437504163,0.9313954975019529
482.7,0.7853769817834686,0.934896980675861
482.8,0.7641101835861629,0.9274336194197447
482.9,0.7678961772528767,0.9234721362327002
483.0,0.7717198799038029,0.9195110541062708
483.1,0.7765534002347427,0.9145602750414353
483.2,0.7557574237548682,0.9061116483471098
483.3,0.7605479117847848,0.9011587686898289
483.4,0.7663772860427329,0.8952161436080934
483.5,0.7742902436138076,0.8872940889706954
483.6,0.7803330468490367,0.8813536615865818
483.7,0.7864709240782879,0.8754142148897963
483.8,0.7937549653448535,0.868486132496679
483.9,0.8022465879561111,0.8605700508436782
484.0,0.7844142630656274,0.8481474560000002
484.1,0.7672173574489264,0.8347427874795196
484.2,0.77787582242547,0.824840803267749
484.3,0.7910635677204358,0.812962248817509
484.4,0.8070259104713443,0.7991094980663541
484.5,0.7901539675102394,0.7847055139129475
484.6,0.8078884441642049,0.7698632675492231
484.7,0.7952117798990738,0.7515004536862898
484.8,0.8151598494433548,0.735671450013696
484.9,0.8059108035601834,0.714338573610979
485.0,0.832759760751689,0.6945602420525917
485.1,0.8291342735669225,0.6692690578615664
485.2,0.7914701812901573,0.6384732828129714
485.3,0.8287437972834633,0.6137437961993628
485.4,0.8342818282495014,0.5825211767371479
485.5,0.8457919913267705,0.5483344726726074
485.6,0.816439890405103,0.5086263020833334
485.7,0.8365302989252101,0.4704821712315268
485.8,0.8673445823025965,0.42938196100525783
485.9,0.8511922883759199,0.38175918467987185
486.0,0.9045019600987131,0.33672112359987055
486.1,0.8197868906639398,0.281581219534045
486.2,0.8934488010318485,0.235543000452692
486.3,0.8834243662627506,0.18495452613205335
486.4,1.017168344669819,0.14094444382345686
486.5,0.7362794624543261,0.092692033203125
486.6,0.7844142630656229,0.05849292799999997
486.7,0.7273528834174964,0.031227759995935578
486.8,1.6008541534707268,0.016528356481481477
486.9,-0.0,0.004
487.0,-0.0,0.001
487.1,nan,nan
487.2,nan,nan
487.3,nan,nan
487.4,nan,nan
487.5,-0.0,0.001
487.6,-0.0,0.004
487.7,-0.0,0.012
487.8,1.4821594430744387,0.03497132453345472
487.9,1.2124924363286944,0.06117260742187497
488.0,1.2743162877221543,0.09806167307552123
488.1,1.2338713801067975,0.1407879196093163
488.2,1.3162643713914366,0.191269888806094
488.3,1.243924157398116,0.2398211526695226
488.4,1.279754173505672,0.2932134529608791
488.5,1.3798574297390258,0.3505375364431485
488.6,1.3317120951859214,0.39808047989919865
488.7,1.360297525979493,0.44761880229914275
488.8,1.3372589045825312,0.491293114543502
488.9,1.2785417461246513,0.5281728012550628
489.0,1.2338713801067975,0.5631516784372652
489.1,1.2426356221401227,0.600039460375259
489.2,1.1814458004446564,0.6244044616601113
489.3,1.1624639850009533,0.6535820234458096
489.4,1.1555560133362246,0.6778796486575025
489.5,1.1044658152638875,0.6809658368903475
489.6,1.090559741423506,0.7101677132179358
489.7,1.1077749829722217,0.7450654821252002
489.8,1.0745079871232617,0.7636797767768159
489.9,1.0463924754289504,0.7803549788372625
490.0,1.0227792298237492,0.7950830243267835
490.1,1.0319164096546654,0.8125172313404324
490.2,1.0125083123964074,0.8252874693943493
490.3,1.0244059804544725,0.8407547786118822
490.4,0.982653771552895,0.8459350637599751
490.5,0.9960564496763648,0.8604100627413964
490.6,0.9824621814025412,0.8702451721126445
490.7,0.9718511047373057,0.87811664958388
490.8,0.9614668323495547,0.8859910298399518
490.9,0.9525609797850938,0.8928834172458323
491.0,0.9706823001318828,0.9034109055844647
491.1,0.9364519330653706,0.9056890528669136
491.2,0.954404156193739,0.9162086152739265
491.3,0.9482878015925695,0.9211327070095817
491.4,0.9422493562342041,0.9260578193633348
491.5,0.9362873406743101,0.9309839319003347
491.6,0.9315717872918352,0.9349255286758816
491.7,0.9280661818671735,0.937882131983406
491.8,0.9257437352612194,0.9398533917643618
491.9,0.9304003126978561,0.9359110247273511
492.0,0.9269035035273071,0.9388677428838142
492.1,0.9131752664173793,0.950697993771201
492.2,0.907574471370633,0.9556288190492386
492.3,0.9281274562831133,0.9631770225312498
492.4,0.8998478158796324,0.9625334630424057
492.5,0.9450576970109096,0.9736922434627905
492.6,0.918035551871252,0.9720488179549598
492.7,0.9147201864536807,0.9750067338164562
492.8,0.9125232165355103,0.9769788552785373
492.9,0.9103367764892578,0.9789511175295041
493.0,0.9315116399006559,0.9855153128082116
493.1,0.9292916345191321,0.987486343351446
493.2,0.9038398838274704,0.9848687384366072
493.3,0.925981399732467,0.9904431612782257
493.4,0.9248832234791265,0.9914288392727126
493.5,0.9226946682180255,0.9934003024817362
493.6,0.9205164479056434,0.9953719077616595
493.7,0.9194311905011047,0.9963577633472549
493.8,0.9413502171597168,1.0019423491614887
493.9,0.9402436399410916,1.0029275207052701
494.0,0.9391396617554216,1.0039127290054621
494.1,0.9380382734551912,1.004897973925645
494.2,0.9369394659357753,1.0058832553300736
494.3,0.9358432301351784,1.0068685730836722
494.4,0.934749557033796,1.007853927052032
494.5,0.9336584376541559,1.008839317101404
494.6,0.9564504629128268,1.013448512649778
494.7,0.934749557033796,1.007853927052032
494.8,0.9553359440618786,1.014433177114839
494.9,0.95422402010092,1.0154178792943058
495.0,0.95422402010092,1.0154178792943058
495.1,0.9531146819764044,1.0164026190493063
495.2,0.9531146819764044,1.0164026190493063
495.3,0.9531146819764044,1.0164026190493063
495.4,0.9531146819764044,1.0164026190493063
495.5,0.95422402010092,1.0154178792943058
495.6,0.9780761398033821,1.0190573664439284
495.7,0.9564504629128268,1.013448512649778
495.8,0.9598096799773546,1.0104947469400567
495.9,0.9884364343441574,1.010203871063687
496.0,0.954835257704306,0.9901232082309889
496.1,0.9746142580917756,0.9733890018952489
496.2,0.9589053523798513,0.8879600669788743
496.3,0.9758032833886408,0.8751645000000001
496.4,1.0020421803479471,0.9750775765445642
496.5,0.9758032833886408,0.996715125
496.6,0.989601145267396,1.0092203524104364
496.7,0.986115219683081,1.0121710312627787
496.8,0.986115219683081,1.0121710312627787
496.9,0.9919388227874433,1.0072534387644307
497.0,1.014710360827968,0.9885762141378193
497.1,1.00160010309493,0.8564773800389714
497.2,1.0110455832566239,0.9915242091144639
497.3,1.0090116160017453,1.016816673806696
497.4,1.0007905090819307,1.023697346954616
497.5,0.9973080532939084,1.0266468350792857
497.6,0.9961526153120572,1.0276300804183702
497.7,1.0199197006996297,1.0313001843870209
497.8,1.0211034160056833,1.0303177976460427
497.9,1.0306730023036577,1.0224602800871927
498.0,1.023423736212473,1.00502614099537
498.1,1.023479110494167,1.0283531545563336
498.2,1.0199197006996297,1.0313001843870209
498.3,1.0199197006996297,1.0313001843870209
498.4,1.0461420024375396,1.0330248251992973
498.5,1.0534910310194905,1.027137049041665
498.6,1.0466121446071712,1.0096979571409077
498.7,1.0401836782163918,0.9456064510367538
498.8,1.0323247930227102,0.9514972839072254
498.9,1.0672359822001405,1.0163472039106418
499.0,1.0498036524279335,1.0300807284996145
499.1,1.0663011753544327,1.0396736313842998
499.2,1.0626055502409821,1.0426158431739239
499.3,1.060156002272711,1.0445775536773882
499.4,1.081344425405516,1.0502549725651578
499.5,1.057717724488893,1.0465394513487514
499.6,1.080101610429195,1.051235078085991
499.7,1.080101610429195,1.051235078085991
499.8,1.1011955436605483,1.0569257575045172
499.9,1.0788616496590457,1.0522152322067486
500.0,1.1037283113458176,1.0549672701510158
500.1,1.081344425405516,1.0502549725651578
500.2,1.1062727596810458,1.053008986759643
500.3,1.112685516847467,1.04811418053317
500.4,1.1173434065826455,1.0228324994772204
500.5,1.1016258316307905,1.0345800422902238
500.6,1.110111510819131,1.0500719473993188
500.7,1.128681725610839,1.0577389466950124
500.8,1.1273829563268067,1.0587171503094488
500.9,1.1260871733726414,1.059695407376081
